_Ayame [['14.5', '4.6'], ['7.52', '7.26']]
aljasos40 [['22.4', '0.0'], ['10.00', '0.00']]
Lostguy1210 [['33.1', '5.3'], ['7.15', '8.40']]
snh2003 [['10.7', '0.0'], ['8.24', '0.00']]
Brian_Hourigan [['54.1', '0.7'], ['6.89', '7.47']]
Xirafen [['35.7', '13.3'], ['0.00', '0.00']]
Benyzev [['31.9', '0.0'], ['7.17', '0.00']]
abreu1906 [['9.6', '0.0'], ['7.67', '0.00']]
MadPsyentist [['72.2', '0.0'], ['0.00', '0.00']]
ProfZagerr [['45.1', '1.0'], ['7.78', '9.00']]
nielson2001 [['49.0', '30.6'], ['7.62', '7.65']]
creeptoon [['37.4', '73.7'], ['7.72', '7.42']]
Nymbris [['26.7', '4.9'], ['7.58', '8.08']]
GreenTy [['259.0', '87.7'], ['7.46', '7.58']]
mutsukii [['115.0', '26.2'], ['6.42', '6.74']]
NitroJira [['3.8', '0.0'], ['8.53', '7.00']]
kyloren22 [['18.4', '0.0'], ['8.52', '0.00']]
Ab_malik17 [['23.3', '0.4'], ['8.59', '0.00']]
VenomousTiger [['35.9', '8.1'], ['7.13', '7.79']]
Hnrito [['50.3', '1.1'], ['9.00', '0.00']]
Yuihallo [['110.5', '3.0'], ['6.81', '8.70']]
hilicurl [['28.7', '0.0'], ['8.99', '0.00']]
melanxcho1y [['36.0', '0.0'], ['8.01', '0.00']]
adnan98king [['32.2', '0.0'], ['7.10', '0.00']]
Anl114 [['15.0', '0.0'], ['8.07', '0.00']]
VladasKazys [['21.6', '0.0'], ['6.38', '0.00']]
JJ_Wip7 [['146.1', '15.7'], ['5.82', '7.24']]
barr1015 [['93.6', '0.7'], ['7.87', '0.00']]
Blue_Ember_ [['78.7', '11.2'], ['7.22', '7.24']]
RichyZek [['166.7', '65.7'], ['7.35', '7.62']]
Zufarkun [['44.5', '0.0'], ['7.34', '0.00']]
OnlyOneCookie [['43.1', '0.0'], ['7.40', '0.00']]
Gnf [['251.9', '7.9'], ['8.14', '9.86']]
Jbril [['0.5', '7.0'], ['10.00', '0.00']]
_gabrielsantz [['33.0', '0.0'], ['7.83', '0.00']]
Kingr0895 [['105.0', '0.0'], ['9.80', '0.00']]
Kanit0 [['55.1', '0.0'], ['8.24', '0.00']]
IAmDouda97 [['34.8', '5.1'], ['7.55', '7.78']]
NezhaKi [['63.7', '0.0'], ['8.13', '0.00']]
killuaaa1 [['5.0', '0.0'], ['10.00', '0.00']]
CynXM [['67.6', '3.0'], ['6.66', '8.20']]
YamiyoNinjo [['165.2', '34.7'], ['7.69', '9.09']]
Jio_Freed_ [['101.5', '27.2'], ['5.83', '5.56']]
3zuu [['125.6', '32.9'], ['7.82', '7.94']]
zeyrox3344 [['10.1', '0.0'], ['8.04', '0.00']]
BiaIDK_name [['20.3', '2.8'], ['0.00', '0.00']]
Anonymous264 [['47.0', '9.2'], ['6.51', '8.00']]
kmnek0-X_x [['10.5', '0.0'], ['8.76', '0.00']]
Tarao [['28.7', '2.3'], ['6.88', '7.50']]
Aizen12 [['61.6', '0.1'], ['7.91', '0.00']]
YxREVANxY [['50.7', '11.3'], ['0.00', '0.00']]
Peacenotwar [['35.2', '0.0'], ['8.18', '0.00']]
IzumiMiyamura16 [['30.9', '3.1'], ['7.85', '8.71']]
tautstrings [['68.8', '22.0'], ['8.09', '7.06']]
Musthoo017 [['155.3', '6.0'], ['9.21', '10.00']]
demonlordunbtab2 [['28.4', '0.0'], ['8.09', '0.00']]
Demon_Dog17 [['4.0', '8.9'], ['9.60', '9.75']]
Micha3llo [['7.9', '0.0'], ['10.00', '0.00']]
Younes92700 [['71.0', '0.0'], ['8.37', '0.00']]
Haru_chanx [['10.2', '0.0'], ['7.19', '0.00']]
JOP3 [['14.3', '0.0'], ['8.21', '0.00']]
provahaque [['22.1', '0.4'], ['7.76', '7.50']]
HomeschoolingOwO [['2.0', '0.0'], ['9.60', '0.00']]
J42T1N [['5.6', '0.0'], ['10.00', '0.00']]
Paguts [['12.7', '3.4'], ['7.69', '10.00']]
Fahri_17 [['13.8', '0.6'], ['8.57', '7.00']]
lukaskaska [['45.4', '0.0'], ['7.12', '0.00']]
StrageFA2019 [['40.8', '0.4'], ['8.31', '10.00']]
SkillGeschmack [['88.1', '55.3'], ['6.49', '7.68']]
lindafrera [['16.2', '0.0'], ['8.39', '0.00']]
HamsaEhsan [['19.0', '4.0'], ['9.10', '9.18']]
iunne [['73.6', '12.3'], ['5.75', '0.00']]
Vanfem [['100.1', '85.6'], ['6.97', '7.00']]
ineedcashh [['19.2', '0.3'], ['9.07', '9.00']]
Gab-desu [['12.4', '0.0'], ['8.23', '0.00']]
Kimchiiii [['16.0', '4.6'], ['7.60', '8.50']]
ale467 [['20.5', '0.7'], ['8.01', '8.00']]
Harsh250102 [['48.0', '1.5'], ['7.86', '8.00']]
Rafiu_Zidan [['201.1', '10.4'], ['7.44', '8.56']]
foxtxt16 [['34.4', '9.9'], ['7.54', '6.40']]
Kira6667 [['88.3', '0.0'], ['7.83', '0.00']]
jaide98 [['7.2', '0.0'], ['9.00', '0.00']]
pickuptruck1 [['2.7', '0.0'], ['9.13', '0.00']]
mr_cOodles [['11.9', '0.0'], ['7.03', '0.00']]
Spttngoutdemonz [['11.8', '1.2'], ['8.42', '0.00']]
Storm1988 [['80.1', '26.0'], ['6.22', '6.35']]
GodsBallsack [['43.9', '0.9'], ['8.59', '10.00']]
Korotongs [['29.6', '0.0'], ['9.57', '0.00']]
DaddyAskeladd [['46.4', '10.0'], ['7.80', '8.07']]
xabbey [['33.0', '4.9'], ['7.00', '9.20']]
Shroobz [['32.3', '0.0'], ['7.26', '0.00']]
Negretter [['24.9', '0.0'], ['7.61', '0.00']]
iLightnin [['38.3', '3.0'], ['7.46', '9.00']]
Bl0bby [['144.8', '0.7'], ['5.82', '0.00']]
Peter_R_Bevries [['54.8', '0.0'], ['7.43', '0.00']]
Zueizin [['62.0', '14.6'], ['7.62', '7.33']]
Angies_MAL [['60.2', '5.8'], ['7.53', '8.50']]
Sungarfoot [['17.3', '0.0'], ['6.88', '0.00']]
Kelsun1 [['33.4', '1.7'], ['8.18', '9.50']]
Shinigami-Kun48 [['115.0', '10.0'], ['7.89', '8.76']]
alqx04 [['47.1', '4.4'], ['7.53', '9.00']]
vich941 [['20.0', '1.7'], ['8.38', '10.00']]
awieNs [['18.6', '3.2'], ['7.22', '8.00']]
envyangelxYT [['136.2', '0.0'], ['6.69', '0.00']]
argo2303 [['13.9', '0.0'], ['0.00', '0.00']]
Kianseng [['102.2', '0.0'], ['8.72', '0.00']]
WhoKnowss [['74.0', '16.9'], ['7.09', '9.29']]
Mickeyo64 [['73.9', '3.3'], ['10.00', '0.00']]
ANIME_AHRI [['62.2', '3.4'], ['10.00', '0.00']]
Jesus_Cat [['33.3', '0.0'], ['7.25', '0.00']]
Flabs [['40.3', '0.0'], ['6.88', '0.00']]
Kihoruda07 [['145.6', '32.9'], ['8.87', '9.35']]
xALEKIx [['49.6', '2.3'], ['7.74', '9.00']]
AaronTUK [['18.7', '7.4'], ['6.82', '6.39']]
ZeusGaming1641 [['2.5', '0.0'], ['0.00', '0.00']]
Preteci [['42.3', '0.0'], ['7.39', '0.00']]
TetsuJoe [['26.8', '165.5'], ['8.13', '8.08']]
DeFreezee [['36.2', '0.0'], ['7.51', '9.67']]
RhyHib [['56.7', '0.0'], ['8.13', '0.00']]
Gauss77 [['11.5', '0.0'], ['0.00', '0.00']]
Komla_6 [['129.4', '16.7'], ['7.91', '7.73']]
Naeneonchii [['24.5', '1.8'], ['7.54', '6.33']]
alextotal [['26.7', '0.0'], ['7.84', '0.00']]
MrYouBooFullstop [['20.5', '4.0'], ['7.39', '8.17']]
DaanX [['6.0', '0.1'], ['6.86', '0.00']]
ZTinia [['12.0', '0.5'], ['8.49', '10.00']]
DaKv3 [['246.5', '9.6'], ['7.37', '0.00']]
Victor_Hugoo [['45.5', '0.0'], ['8.78', '0.00']]
Lumia_ [['57.8', '0.0'], ['8.11', '0.00']]
Taqi__ [['42.3', '0.0'], ['6.34', '0.00']]
dgrandma [['17.5', '8.9'], ['7.98', '8.77']]
JU2P0MM3 [['63.4', '34.1'], ['6.93', '7.11']]
Esuo [['21.4', '0.1'], ['6.74', '6.00']]
Bricker [['22.9', '1.0'], ['8.48', '8.50']]
Willianwg [['56.7', '0.0'], ['6.94', '0.00']]
naughtyhedgehog [['36.2', '3.2'], ['6.61', '8.60']]
zantids [['68.5', '7.3'], ['7.03', '8.45']]
12UM1 [['16.5', '0.0'], ['9.25', '0.00']]
Elfe93 [['12.4', '0.0'], ['8.84', '0.00']]
heq0090 [['28.8', '0.1'], ['7.13', '7.87']]
gamerx416 [['68.6', '0.0'], ['8.42', '0.00']]
Korio-exe [['9.9', '0.0'], ['8.38', '0.00']]
BekimG [['27.5', '0.0'], ['8.65', '0.00']]
satqv [['23.7', '2.2'], ['6.45', '7.75']]
pakanakka [['12.2', '1.6'], ['8.44', '7.50']]
Matchiu [['25.1', '10.5'], ['6.80', '7.89']]
Winner3444 [['12.1', '4.0'], ['8.34', '10.00']]
Lilamala [['14.4', '0.0'], ['0.00', '0.00']]
Lelolz [['35.2', '0.0'], ['8.89', '0.00']]
Otis13 [['20.4', '3.1'], ['7.87', '9.67']]
mdiddy22 [['31.4', '0.0'], ['7.38', '0.00']]
schnork [['110.1', '16.5'], ['7.72', '8.45']]
MrRainBringer [['94.8', '36.8'], ['7.49', '7.54']]
TABOM [['27.5', '0.9'], ['7.68', '8.00']]
Luftballong [['45.8', '2.3'], ['6.49', '8.20']]
theunknownmask [['121.4', '19.8'], ['6.05', '6.97']]
Pimao [['70.2', '2.9'], ['7.36', '8.00']]
Demientjuh [['9.6', '0.0'], ['7.84', '0.00']]
Cleiya [['23.7', '0.0'], ['0.00', '0.00']]
Raffels [['28.7', '0.0'], ['9.88', '0.00']]
krthn [['14.9', '0.0'], ['8.43', '0.00']]
Uscar69 [['54.9', '0.0'], ['7.04', '0.00']]
WingShield [['62.0', '0.0'], ['6.85', '0.00']]
ashlevi [['11.4', '1.7'], ['9.47', '0.00']]
darkdamian690_1 [['58.2', '20.7'], ['7.79', '7.92']]
TH3_OR1G1N [['105.9', '20.4'], ['7.83', '7.73']]
Kirin03 [['78.9', '22.3'], ['7.44', '7.02']]
Deletdis [['40.2', '7.2'], ['8.05', '10.00']]
fellasisitgayto [['139.1', '22.8'], ['7.24', '7.79']]
ScrisoareAlex [['88.4', '10.1'], ['7.46', '7.86']]
Romardo_Smith [['195.9', '0.2'], ['8.36', '8.50']]
RuZe_Galaxy [['97.3', '50.2'], ['7.63', '9.00']]
JizzyHitler [['158.6', '46.7'], ['6.20', '6.62']]
slipp3d [['37.9', '0.0'], ['8.14', '0.00']]
Niperico [['7.4', '0.0'], ['7.57', '0.00']]
Zant-sama [['35.1', '0.0'], ['7.04', '0.00']]
Shalpsa69 [['4.2', '0.0'], ['8.36', '0.00']]
Zelot16 [['4.9', '0.0'], ['9.50', '0.00']]
ohnewnew [['8.8', '3.2'], ['8.03', '7.60']]
Cala_boca_arima [['60.3', '4.6'], ['0.00', '0.00']]
GearFryKun [['8.8', '0.0'], ['7.47', '0.00']]
woodland7 [['20.8', '0.0'], ['7.47', '0.00']]
Mr433 [['99.5', '3.6'], ['7.26', '8.00']]
DellaDAce [['76.4', '8.2'], ['8.02', '9.33']]
Midrastil [['41.1', '4.7'], ['7.04', '7.08']]
FINNSTV [['55.4', '0.0'], ['7.53', '0.00']]
EljefeGoldblum [['23.0', '2.1'], ['7.88', '0.00']]
kora11e [['59.6', '1.5'], ['7.65', '9.00']]
Aguu1235 [['36.0', '1.5'], ['6.35', '6.50']]
MasterDragos [['51.1', '7.0'], ['7.01', '8.71']]
S4UM0N [['125.5', '0.0'], ['7.13', '0.00']]
PineappleK2 [['58.8', '0.4'], ['6.16', '4.00']]
Tsunega21 [['53.9', '6.4'], ['7.17', '7.95']]
conradsoups101 [['29.8', '0.0'], ['7.80', '0.00']]
10Meh01 [['73.6', '0.0'], ['8.17', '0.00']]
wixiex [['12.4', '0.7'], ['7.74', '7.00']]
Cilesiz [['73.5', '1.2'], ['8.78', '10.00']]
Gmcuyy [['29.3', '0.0'], ['8.13', '8.60']]
sajid6022 [['82.4', '0.0'], ['6.50', '0.00']]
Jurixan [['60.4', '0.0'], ['0.00', '0.00']]
MioNaruse_ [['103.2', '0.4'], ['7.02', '10.00']]
Ilenay [['150.3', '0.6'], ['7.19', '10.00']]
DarkStollos [['407.8', '2.8'], ['6.95', '0.00']]
T931D [['60.8', '0.0'], ['7.63', '0.00']]
IndexVs [['23.6', '0.0'], ['8.13', '0.00']]
goodyboy [['2.8', '0.0'], ['10.00', '0.00']]
Mariiiiiiiiiiiii [['33.9', '2.7'], ['7.39', '8.75']]
riaken [['4.4', '0.7'], ['0.00', '10.00']]
evo3s [['60.9', '5.6'], ['0.00', '0.00']]
NoctisGMR [['86.3', '3.7'], ['7.02', '9.80']]
a_manri [['14.9', '67.1'], ['7.53', '7.66']]
Tonyym [['64.8', '1.8'], ['6.34', '5.00']]
David_A_E [['44.4', '4.2'], ['7.68', '8.63']]
Kelimo [['45.5', '0.2'], ['7.42', '8.00']]
Katou-Megumi [['273.3', '5.7'], ['9.11', '9.40']]
XENORCHISM [['36.0', '0.4'], ['10.00', '0.00']]
MiroslavSenpai [['81.3', '6.9'], ['7.17', '7.73']]
Josh7 [['115.9', '29.3'], ['5.85', '7.03']]
Zarcci [['121.9', '117.2'], ['7.85', '8.59']]
submeroid [['162.5', '26.8'], ['6.39', '7.09']]
kikuosupremacist [['9.6', '6.2'], ['9.11', '8.76']]
meatluck [['72.2', '22.0'], ['8.84', '9.30']]
Teddyawesomeguy [['16.0', '0.0'], ['7.47', '0.00']]
trippleh444 [['68.4', '3.4'], ['7.38', '0.00']]
bootles [['39.5', '0.0'], ['8.05', '8.00']]
AudreyStark [['56.0', '25.0'], ['6.25', '6.57']]
Shirogane2002 [['170.4', '0.0'], ['8.29', '0.00']]
lifeisnice [['16.1', '6.9'], ['7.31', '7.75']]
Sewim [['161.8', '8.1'], ['6.06', '6.71']]
erhangundogan [['157.4', '29.0'], ['8.62', '7.00']]
ZabuzaMomochiQ [['13.9', '0.0'], ['7.90', '0.00']]
Zaron21 [['0.0', '33.4'], ['0.00', '0.00']]
Lolihunter1001 [['153.4', '0.2'], ['8.82', '10.00']]
samuelbrx [['36.0', '2.4'], ['7.94', '10.00']]
Cracksie [['76.0', '1.4'], ['8.05', '0.00']]
PoseidonWarrior [['6.0', '0.0'], ['8.36', '0.00']]
odaivpat [['7.4', '0.0'], ['8.31', '0.00']]
kampilan00 [['0.0', '32.5'], ['0.00', '0.00']]
agytamas [['49.5', '0.0'], ['7.38', '0.00']]
quilliana [['93.4', '3.9'], ['7.02', '7.14']]
AjoeftTx [['136.2', '37.9'], ['5.48', '6.54']]
nanamimari [['11.5', '0.0'], ['7.88', '0.00']]
Da_Boi1 [['22.6', '2.9'], ['7.82', '8.60']]
brotlos [['47.7', '18.2'], ['6.57', '0.00']]
Shodon [['71.9', '62.8'], ['8.13', '8.18']]
luckswifey [['31.9', '0.0'], ['8.17', '0.00']]
D_AussNukman [['61.2', '11.2'], ['7.93', '9.50']]
AntoinEd [['80.3', '1.4'], ['7.16', '7.67']]
G_toledo [['21.5', '0.0'], ['7.47', '0.00']]
Neudezign [['90.5', '0.0'], ['6.84', '0.00']]
philcaing272 [['44.1', '0.0'], ['7.70', '0.00']]
qkono [['78.2', '0.0'], ['6.93', '0.00']]
AtharvK25 [['5.4', '1.2'], ['7.59', '10.00']]
Gxchamaid [['0.2', '0.0'], ['0.00', '0.00']]
Lazirsan [['2.5', '0.0'], ['0.00', '0.00']]
Fiveskies [['7.3', '1.6'], ['9.00', '10.00']]
Sethamia [['19.5', '2.1'], ['7.95', '8.67']]
Hyding [['18.4', '0.0'], ['8.21', '0.00']]
Nickpasto [['19.2', '6.7'], ['9.08', '7.00']]
Mauserleum [['9.3', '0.0'], ['8.11', '0.00']]
todooshi [['16.1', '0.5'], ['1.00', '0.00']]
rmpw0609 [['3.2', '3.0'], ['0.00', '0.00']]
Attus [['51.6', '0.0'], ['0.00', '0.00']]
Negusoph [['93.1', '133.0'], ['6.93', '6.71']]
tomdale74 [['54.4', '0.0'], ['7.18', '0.00']]
LoneWolfz [['275.0', '63.1'], ['6.69', '7.28']]
wazaki [['68.6', '0.0'], ['7.84', '9.00']]
Wyshokami [['91.6', '6.9'], ['7.27', '7.96']]
jcherian99 [['98.8', '22.9'], ['7.21', '7.16']]
Amadeus_Sirius [['100.0', '31.8'], ['7.32', '7.60']]
Uragan78 [['87.5', '2.2'], ['7.77', '8.17']]
Mizukiiiiiii [['0.0', '0.0'], ['0.00', '0.00']]
Raphael_itami [['0.0', '0.0'], ['7.24', '0.00']]
BVP23 [['5.0', '0.0'], ['9.16', '0.00']]
MigueXyZ1 [['26.1', '1.2'], ['8.67', '10.00']]
weebiebro [['3.1', '0.0'], ['8.67', '0.00']]
Landmarks [['11.5', '3.2'], ['7.79', '8.38']]
Patosaurus72 [['27.5', '3.1'], ['7.21', '7.80']]
Anime_Kind [['67.5', '17.5'], ['7.90', '8.06']]
dypsipou [['49.1', '3.7'], ['6.86', '7.75']]
TheFireNinja [['62.9', '3.8'], ['7.14', '7.38']]
elczibi [['5.7', '0.0'], ['6.47', '0.00']]
MrPeanut719 [['4.6', '0.0'], ['8.50', '8.25']]
web504 [['3.8', '0.0'], ['7.85', '0.00']]
PedroEstrelinha [['9.3', '0.0'], ['8.23', '0.00']]
andjellav [['19.5', '1.0'], ['8.03', '9.00']]
joaqs410 [['25.2', '0.0'], ['7.56', '0.00']]
PikariChan [['53.9', '6.8'], ['8.59', '9.18']]
MsJubilee [['2.3', '7.2'], ['7.08', '6.06']]
Seitsiro [['42.9', '1.2'], ['7.99', '8.50']]
idrinkwhey [['91.0', '0.0'], ['10.00', '0.00']]
TheLennyLord [['123.0', '7.0'], ['6.84', '8.00']]
anees361a [['86.6', '0.0'], ['8.04', '0.00']]
xRSAMiyuChanx [['40.4', '4.3'], ['6.61', '8.00']]
QuindecimVIII [['12.1', '0.0'], ['6.84', '0.00']]
Majku33 [['57.2', '0.0'], ['8.28', '0.00']]
Ty_coon [['5.3', '0.0'], ['9.00', '0.00']]
zslot [['25.2', '0.0'], ['7.89', '0.00']]
Supercotamco [['9.6', '1.7'], ['7.81', '9.25']]
SewaayyDEUS [['70.1', '0.0'], ['7.31', '0.00']]
Sophie194 [['25.7', '0.0'], ['0.00', '0.00']]
7hrithik_shetty7 [['10.1', '0.0'], ['10.00', '0.00']]
musecentner [['17.5', '1.8'], ['6.70', '6.50']]
Netxis [['21.0', '23.0'], ['7.03', '7.62']]
k3ksz [['60.8', '0.8'], ['6.94', '9.00']]
Nanny_Sparrow [['10.3', '0.0'], ['9.21', '0.00']]
TaffyTwizler [['58.7', '9.2'], ['7.84', '8.43']]
Lord_F [['84.0', '84.6'], ['6.82', '6.60']]
UmOtakuCritico [['113.1', '1.2'], ['6.41', '7.50']]
aineu [['46.2', '0.9'], ['5.12', '8.00']]
2147AllTheWay [['61.8', '0.6'], ['7.47', '8.00']]
hiroto34 [['67.2', '0.0'], ['7.69', '0.00']]
Continuumheart [['12.3', '1.2'], ['7.17', '9.00']]
AlisonWeAre [['99.0', '20.9'], ['6.24', '7.75']]
sH-pUkEx_8xaK839 [['105.4', '0.0'], ['9.36', '0.00']]
Zaku_Sairo [['8.3', '0.0'], ['8.18', '9.33']]
AbhayM2004 [['13.3', '0.0'], ['8.56', '0.00']]
Yuichimoshi1 [['95.1', '0.0'], ['9.58', '0.00']]
Marrequaldo [['84.5', '0.0'], ['7.64', '0.00']]
jjoanaafonso [['10.8', '1.7'], ['7.76', '8.00']]
Leung [['51.1', '0.0'], ['7.21', '0.00']]
RicerBurger [['53.3', '0.0'], ['9.61', '0.00']]
TaBella-Ira [['48.9', '0.0'], ['6.73', '0.00']]
Insomnia2002 [['64.5', '13.5'], ['7.28', '7.67']]
aki2ra [['15.3', '1.8'], ['8.67', '6.50']]
crazyvulpine [['136.6', '29.0'], ['7.80', '8.57']]
Susanoo_Uchiha [['87.5', '0.9'], ['7.29', '8.00']]
Itadori_yuuji9 [['34.7', '0.0'], ['8.43', '0.00']]
Huxxy [['50.2', '12.6'], ['8.75', '7.78']]
Sandip06 [['65.6', '1.9'], ['8.13', '9.50']]
blaza543215 [['44.6', '0.6'], ['7.80', '0.00']]
Bottlepr [['54.0', '0.0'], ['7.15', '0.00']]
sammyisstressed [['26.6', '8.0'], ['7.70', '7.85']]
DizzyLogan [['131.1', '0.0'], ['6.13', '0.00']]
Andy_LEL [['53.7', '5.8'], ['6.42', '8.40']]
I_LIFE_FOR_ANIME [['141.7', '0.7'], ['8.47', '8.31']]
_Luxi_ [['17.0', '0.3'], ['7.38', '0.00']]
Vash0607 [['49.1', '1.9'], ['8.23', '9.40']]
Ghopit [['114.8', '18.7'], ['7.81', '8.77']]
Kei_ramine [['127.0', '9.8'], ['7.50', '8.75']]
DickeyRat [['34.2', '2.8'], ['6.87', '7.00']]
ytuik [['42.8', '12.6'], ['9.12', '10.00']]
Shadowcatuk [['92.0', '12.4'], ['7.60', '8.11']]
ByFloid [['0.0', '0.0'], ['8.50', '0.00']]
MaroS_CZ [['49.4', '0.0'], ['8.57', '9.00']]
ARandomOne [['32.9', '1.2'], ['6.80', '8.00']]
blueberrytoast [['23.2', '2.0'], ['7.64', '9.00']]
Lucisblij [['4.4', '0.0'], ['8.52', '0.00']]
Klash187 [['75.0', '13.3'], ['7.44', '8.17']]
becky0470 [['336.1', '3.0'], ['7.50', '10.00']]
broken159s [['183.4', '19.3'], ['7.81', '9.09']]
Emraw [['0.0', '0.0'], ['10.00', '0.00']]
Kaanx40 [['4.1', '0.0'], ['9.25', '0.00']]
typoli22 [['19.3', '0.0'], ['0.00', '0.00']]
ig_renzor [['8.0', '0.0'], ['9.89', '0.00']]
QIFAYS02 [['30.7', '0.0'], ['8.68', '0.00']]
midorya-izuku [['38.4', '2.7'], ['8.00', '9.00']]
TurtleMan111 [['29.4', '0.0'], ['7.10', '0.00']]
Espartacus [['85.1', '0.0'], ['7.61', '0.00']]
medocf [['120.0', '11.9'], ['10.00', '0.00']]
Martinaaaaa [['28.8', '1.6'], ['8.00', '0.00']]
AnimeSenpai06 [['56.7', '0.0'], ['9.17', '0.00']]
PizzaFromWalmart [['30.3', '0.0'], ['7.61', '0.00']]
Bongo9911 [['65.2', '13.8'], ['7.84', '8.30']]
Otakup [['29.1', '0.3'], ['7.79', '0.00']]
battleship9 [['0.0', '0.0'], ['0.00', '0.00']]
syaabil [['0.0', '0.0'], ['0.00', '0.00']]
oriana123 [['6.9', '0.0'], ['8.37', '0.00']]
Shinzouka [['15.9', '0.0'], ['7.47', '0.00']]
Zefroki [['72.3', '0.0'], ['7.27', '0.00']]
Zampedes_Oda [['60.2', '0.7'], ['8.13', '6.00']]
-Rick- [['14.0', '0.0'], ['0.00', '0.00']]
jamiecarr [['14.6', '0.0'], ['6.77', '0.00']]
Dame-Dolla [['40.6', '1.3'], ['8.54', '10.00']]
FightDust_ [['203.7', '36.3'], ['7.32', '7.96']]
shihab_32 [['49.5', '0.0'], ['8.03', '10.00']]
Lil_Trike [['26.9', '4.1'], ['7.22', '10.00']]
JJRPRO [['119.8', '10.7'], ['8.57', '8.86']]
GrimInferno13 [['6.5', '0.0'], ['0.00', '0.00']]
shonenTrashKun [['28.2', '0.0'], ['7.17', '0.00']]
Skeax [['27.5', '0.0'], ['0.00', '0.00']]
Daddy_Dazai [['66.4', '0.8'], ['9.53', '10.00']]
tiagoqfp [['47.6', '0.7'], ['6.90', '7.00']]
rottencheese6000 [['43.4', '0.0'], ['7.72', '0.00']]
Bestbuddi [['61.9', '0.7'], ['7.05', '8.00']]
DiamantHDG [['75.4', '1.1'], ['8.30', '10.00']]
DestinedSensai [['41.1', '4.7'], ['7.16', '8.67']]
Colonn [['65.1', '11.6'], ['7.53', '9.42']]
Axeed [['51.2', '7.5'], ['7.60', '8.67']]
Chessanator [['171.2', '19.8'], ['5.54', '7.41']]
Idontno [['68.0', '7.9'], ['7.25', '7.00']]
raulsfcp4 [['94.2', '47.9'], ['8.27', '8.46']]
Al1_hai [['2.7', '0.0'], ['0.00', '0.00']]
Gale_ [['10.1', '0.0'], ['0.00', '0.00']]
Godspell5 [['111.7', '54.3'], ['8.37', '8.29']]
DaddyTitoBadang [['15.0', '0.0'], ['7.84', '0.00']]
A7md_3mr [['96.4', '0.0'], ['7.55', '0.00']]
Aqdas_305 [['46.4', '0.0'], ['7.64', '0.00']]
Biniboi [['59.0', '0.0'], ['7.32', '0.00']]
CodyMan [['147.6', '160.3'], ['6.17', '5.97']]
emii_-_ [['5.1', '0.0'], ['9.63', '0.00']]
zazed [['5.7', '0.0'], ['8.19', '0.00']]
Deadsh0tk [['1.4', '0.0'], ['0.00', '0.00']]
ajflo77 [['18.3', '0.0'], ['7.68', '0.00']]
Astrodogs80 [['8.2', '0.8'], ['7.84', '9.50']]
CaptainHalflife [['62.8', '46.6'], ['7.22', '0.00']]
Divisimp [['22.8', '0.0'], ['6.99', '0.00']]
l0lly_ackerman [['33.8', '3.7'], ['6.15', '6.58']]
TheShinigamixx [['48.8', '3.6'], ['7.47', '9.33']]
bvgraU [['29.8', '0.0'], ['7.46', '0.00']]
degeneratepip [['16.9', '0.7'], ['7.28', '10.00']]
kicolino [['18.6', '0.0'], ['7.78', '0.00']]
jenn_lr [['6.7', '0.2'], ['0.00', '0.00']]
Sawanhazra_1998 [['17.8', '0.0'], ['7.28', '0.00']]
BeanieGod [['31.6', '1.1'], ['7.02', '9.00']]
xaudri [['45.1', '18.7'], ['6.72', '7.64']]
funanimelover13 [['72.6', '8.5'], ['7.67', '8.00']]
Duplex8 [['63.0', '0.0'], ['8.82', '0.00']]
Nainou [['414.4', '204.1'], ['6.73', '7.18']]
gracele04 [['11.2', '0.0'], ['9.00', '0.00']]
Mikasa_26 [['3.5', '0.0'], ['9.57', '0.00']]
NlGHTRlDER [['42.7', '3.7'], ['9.33', '0.00']]
TonyWhite1999 [['0.0', '0.0'], ['0.00', '0.00']]
beefxx69 [['25.1', '2.5'], ['8.60', '0.00']]
cuadak [['39.3', '1.0'], ['8.14', '9.50']]
JennieSings [['15.1', '11.8'], ['8.23', '8.33']]
Razorr_ [['359.3', '98.5'], ['5.06', '6.33']]
Gekaigoo [['55.0', '0.8'], ['6.77', '8.60']]
yeuxdeverre [['17.2', '0.0'], ['7.31', '0.00']]
Indigo420 [['5.7', '0.0'], ['7.60', '0.00']]
Cocinas [['56.2', '6.3'], ['7.67', '10.00']]
Meerkat0306 [['6.9', '2.1'], ['7.14', '10.00']]
mikko199712 [['42.1', '0.0'], ['8.46', '0.00']]
iamlaw [['117.5', '40.6'], ['7.07', '7.13']]
Kasokudo [['47.3', '3.7'], ['6.97', '7.75']]
Legion3D [['57.9', '7.4'], ['7.61', '8.40']]
RALPogi [['87.8', '5.7'], ['8.54', '10.00']]
Lilithiium [['51.9', '0.1'], ['7.88', '10.00']]
Pendragon670 [['56.4', '60.6'], ['7.40', '7.01']]
NielsTack050 [['71.5', '0.0'], ['6.59', '0.00']]
Vovie [['78.0', '1.4'], ['7.15', '0.00']]
Pepsi733 [['21.7', '0.0'], ['8.12', '0.00']]
JCAB101 [['30.4', '0.0'], ['6.53', '0.00']]
markeuly [['29.2', '7.5'], ['8.59', '9.62']]
Filoprime [['30.3', '0.0'], ['7.77', '0.00']]
Zahlix [['85.0', '2.7'], ['10.00', '0.00']]
Rapimate [['35.2', '0.0'], ['7.98', '0.00']]
